,p_max,p_min,p_avg,p_std,p_var,p_mid,vx_max,vx_min,vx_avg,vx_std,vx_var,vx_mid,vy_max,vy_min,vy_avg,vy_std,vy_var,vy_mid
0_135,0.9973023,-1.491224,-0.2396961,0.4551484,0.20716007,-0.046274282142.90192,0.0,92.68666,23.811266,566.9764,90.7123366.19884,-30.656532,5.4662867,16.802763,282.33286,3.3662722
0_136,0.98332566,-1.327553,-0.21013495,0.386251,0.14918984,-0.09958304137.3165,0.0,92.36681,22.043655,485.92276,92.0856869.40938,-33.510296,5.323673,14.65293,214.70837,3.7307122
0_137,0.98645115,-1.2062542,-0.18532647,0.35431072,0.12553608,-0.016126523128.16295,0.0,92.25348,20.863619,435.29056,89.7531283.51814,-40.853035,5.4932976,12.2792225,150.7793,2.9954677
0_138,0.98859197,-1.3569088,-0.19510709,0.38924104,0.15150858,-0.11476137136.71979,0.0,91.693924,22.29353,497.00143,91.6502781.82403,-26.882622,4.699027,14.255061,203.20677,3.6136646
0_139,0.9977418,-1.2605097,-0.21863267,0.40214166,0.1617179,-0.054409057135.4211,0.0,92.40009,22.647852,512.9252,91.30353572.26441,-40.539898,4.378746,15.581913,242.79602,3.1092467
0_140,0.9938612,-1.3221439,-0.23877656,0.44467303,0.19773412,-0.023381475138.35811,0.0,93.15826,23.266064,541.30975,89.8274869.654274,-35.257122,6.5050044,15.822734,250.35892,4.2681346
0_141,1.0049655,-1.4454004,-0.20726663,0.40575138,0.16463417,-0.026848223140.95662,0.0,91.70806,22.85894,522.5311,90.78133474.207726,-43.050728,4.0857983,15.583194,242.83592,1.9050671
0_142,0.9880032,-1.252344,-0.25288457,0.43624273,0.19030772,-0.06940196135.99376,0.0,93.54622,23.357191,545.5584,91.6853970.77945,-37.851547,5.7162766,16.641432,276.93726,3.8665724
0_143,1.0041096,-1.5395948,-0.20613629,0.41991308,0.176327,-0.022794867143.80574,0.0,91.382126,23.365454,545.9444,90.2948373.24947,-40.04007,4.4150014,15.835328,250.75761,3.031986
0_144,0.9924192,-1.149496,-0.20366216,0.3759813,0.14136194,-0.07481197131.52243,0.0,92.183556,21.560448,464.8529,92.1286665.694466,-37.35044,5.3343167,14.21598,202.09409,3.8282945
0_145,0.9561984,-1.0809109,-0.20234105,0.39393583,0.15518543,0.055626787130.6881,0.0,92.59738,21.521935,463.19366,88.4621472.84189,-29.917637,5.441862,13.619281,185.4848,2.4848163
0_146,0.9769961,-1.4223831,-0.18115535,0.35705492,0.12748823,-0.105237305135.85948,0.0,91.49249,21.42109,458.86304,91.63830686.8491,-28.662209,4.7367344,13.163091,173.26695,3.7324076
0_147,1.0027419,-1.2773035,-0.21728037,0.43169805,0.18636322,0.025646662136.08234,0.0,92.14561,23.079605,532.6682,89.687774.20037,-37.684265,4.979119,15.719981,247.1178,3.206846
0_148,0.98887724,-0.94466215,-0.1921583,0.345832,0.119599774,-0.1384677125.01569,0.0,91.71064,21.38808,457.44995,93.3125177.5388,-36.162132,5.4996734,13.247844,175.50537,4.4538326
0_149,0.98593897,-1.1536396,-0.21103549,0.40466365,0.16375266,0.011658648131.40976,0.0,92.64717,21.40588,458.2117,90.0819361.236897,-32.592743,5.392621,14.275641,203.79393,2.8073943
0_150,0.99656135,-0.99552923,-0.20590042,0.3524974,0.12425441,0.001754015127.85156,0.0,93.07475,20.750954,430.60208,90.8212276.90581,-38.676983,5.3980017,13.0210285,169.54718,3.0410557
0_151,0.9782786,-1.2819021,-0.21150622,0.4093347,0.1675549,-0.037212048135.68362,0.0,92.12181,22.308203,497.65588,90.3903663.931263,-40.26377,5.2920218,15.250529,232.57864,3.4260023
0_152,0.95610803,-1.0128603,-0.166582,0.33218992,0.11035014,0.026270926124.23005,0.0,91.44786,19.96812,398.72586,89.50294577.545845,-34.72449,4.727174,11.626499,135.17549,2.978159
0_153,1.0003511,-1.0779709,-0.20241061,0.3908541,0.15276691,-0.087364055129.14203,0.0,91.94755,22.078686,487.46838,90.8504773.89423,-40.57523,6.0337358,14.000095,196.00267,4.2465014
0_154,0.9641056,-0.9915082,-0.17916939,0.34913182,0.12189303,-0.028467042124.976105,0.0,89.78169,21.737598,472.5232,90.32912457.304615,-45.70427,4.812893,12.794542,163.70032,2.6852725
0_155,0.99154246,-0.89550817,-0.1813918,0.31884325,0.10166102,-0.06440915120.98776,0.0,92.07263,19.88901,395.5727,90.8829577.95227,-38.743103,5.4632735,11.787053,138.93462,3.5031333
0_156,0.9426852,-1.1737497,-0.2209528,0.40320608,0.16257514,0.01664706132.0725,0.0,93.3382,21.142763,447.01645,91.048467.89378,-29.534294,5.984388,14.081943,198.3011,3.1596658
0_157,0.969332,-1.2997916,-0.25123838,0.44614643,0.19904663,-0.036973648137.62157,0.0,93.79323,23.053495,531.4636,91.2286365.508194,-29.699131,6.422375,16.192917,262.21054,3.9287035
0_158,0.9608211,-1.133839,-0.22390091,0.40987164,0.16799477,-0.067516506131.66583,0.0,92.926094,22.338137,498.9923,91.1026867.31408,-28.669027,5.7313886,14.99771,224.9313,4.2544155
0_159,0.98824066,-1.1077675,-0.19276097,0.3465094,0.120068766,-0.023102313130.21893,0.0,92.26117,20.454622,418.39157,91.82542465.41353,-33.832428,4.8653145,13.126263,172.29877,2.9838345
0_160,0.99815005,-1.3747715,-0.2549886,0.44386917,0.19701985,-0.08621985139.5602,0.0,93.1753,24.04314,578.0726,92.04516671.31967,-43.108273,5.89425,17.284939,298.76913,3.8309214
0_161,0.98616517,-0.77243114,-0.21642518,0.31529713,0.09941227,-0.13173266119.634796,0.0,93.645515,19.818825,392.7858,95.27811471.378555,-31.058477,5.2097244,12.820158,164.35646,4.02086
0_162,0.9870923,-1.4786075,-0.25200754,0.48009425,0.23049049,0.004021894142.84529,0.0,92.9637,24.460928,598.33704,89.0880764.55098,-42.033894,6.324757,17.591341,309.45526,3.160666
0_163,0.99827766,-1.0666604,-0.21749203,0.40024194,0.1601936,-0.051885296127.81901,0.0,92.45247,22.137484,490.0682,91.63576574.96076,-54.141304,5.1857715,14.897912,221.94778,3.7375112
0_164,0.9938535,-1.2399795,-0.20967852,0.38291857,0.14662664,0.0020889237134.35588,0.0,92.28887,21.71087,471.36194,91.7053464.14954,-42.376858,4.5108867,14.773064,218.24341,2.3320355
0_165,0.9917943,-1.0953913,-0.21433826,0.39898965,0.15919274,-0.10852356126.82315,0.0,92.37028,22.658604,513.41235,90.9388381.37683,-36.387203,5.451263,14.834201,220.05353,3.87436
0_166,1.002596,-1.1084532,-0.20305865,0.36132795,0.1305579,-0.0173235126.80064,0.0,92.48425,21.55184,464.4818,90.48788579.86567,-39.157192,4.354561,13.82482,191.12563,2.3630452
0_167,0.99312514,-1.2161691,-0.21702898,0.42641428,0.18182914,0.03356743135.20032,0.0,92.787155,22.484192,505.5389,88.412168.83763,-31.14815,5.1509404,15.008771,225.26321,1.8656881
0_168,0.9846922,-1.442794,-0.2420291,0.4519628,0.20427038,-0.106938794140.07434,0.0,92.168564,24.232487,587.2134,92.1974669.91564,-33.512016,5.58871,16.986427,288.53873,3.7744863
0_169,1.002274,-1.4452116,-0.21857876,0.44951102,0.20206016,0.042509884140.53099,0.0,91.80998,23.830263,567.8815,88.2494676.07704,-43.562775,5.0326147,16.448828,270.56396,2.5032895
0_170,0.9695521,-0.98058736,-0.22445478,0.3491321,0.12189321,-0.11403089124.74582,0.0,92.597015,21.025524,442.07266,94.87916664.698746,-33.94389,5.2831345,13.513162,182.60555,3.8966706
0_171,0.99605995,-1.4131675,-0.2195456,0.43907374,0.19278574,0.0035798575140.57266,0.0,92.12087,23.295898,542.6989,89.007865.90539,-34.07245,5.012181,16.025366,256.81235,2.9340572
0_172,0.97925854,-0.9290799,-0.20903146,0.34563085,0.11946068,-0.07792327124.44595,0.0,93.16413,20.288744,411.63315,93.3023274.043335,-27.988823,5.561233,12.888326,166.10895,4.1575537
0_173,1.0003868,-1.1369182,-0.20775197,0.38250345,0.14630888,-0.10715111130.22395,0.0,91.898254,22.210838,493.32132,92.7696264.07715,-55.605034,4.353592,15.095817,227.88367,3.1617491
0_174,0.99214995,-0.846916,-0.18631233,0.32892922,0.108194426,-0.05235312122.22695,0.0,92.20146,20.184729,407.42325,91.1706372.79517,-37.09055,4.9025874,12.354754,152.63995,3.580777
0_175,0.9718905,-1.0330704,-0.2259309,0.3942002,0.1553938,-0.037859105129.2054,0.0,93.21146,22.03505,485.54343,91.6863382.49989,-30.233843,5.6177034,14.387988,207.0142,3.851476
0_176,0.9823282,-1.1629306,-0.22890909,0.40002567,0.16002053,-0.13430126132.05609,0.0,92.84316,22.334959,498.85043,93.4782969.35723,-34.571304,6.236414,15.057966,226.74234,4.892664
0_177,0.9905209,-1.0138848,-0.19083093,0.35488963,0.12594666,-0.08425629122.84946,0.0,91.74947,21.217974,450.2024,91.4153180.73018,-35.154114,5.150021,13.22058,174.78374,4.284522
0_178,0.9863146,-0.88617563,-0.20508112,0.35746047,0.12777798,0.0061228545122.98428,0.0,92.94898,20.451286,418.2551,91.4035872.75705,-33.824688,5.3511853,12.981944,168.53087,3.0167804
0_179,1.0066692,-1.3275806,-0.21422274,0.38611746,0.14908668,-0.118110105133.9214,0.0,92.37439,22.332546,498.7426,92.1488381.91745,-38.48887,4.6504664,14.931051,222.93628,3.7536905
0_180,0.9965354,-1.4120419,-0.21305595,0.44472256,0.19777817,-0.011698777139.2047,0.0,90.73766,24.513594,600.91626,89.0705874.51311,-45.319073,5.2675567,16.264978,264.54953,2.8565135
0_181,0.9870476,-0.8804204,-0.18874322,0.3368726,0.113483146,-0.029051991122.57655,0.0,92.407616,20.095966,403.84784,90.7654273.62338,-37.73526,5.441834,12.255639,150.20068,3.4459422
0_182,1.0047996,-1.5245714,-0.17535093,0.41802812,0.17474751,-0.032655403141.72748,0.0,90.48703,22.937408,526.1247,87.7129881.473175,-41.4144,4.309651,14.730658,216.99226,2.8096862
0_183,0.99113965,-1.0166701,-0.21340896,0.38062492,0.14487533,-0.09721266126.35553,0.0,92.83086,21.848885,477.37375,91.391875.04157,-32.799698,6.0966816,13.887823,192.87163,4.4267907
0_184,1.000979,-1.1306093,-0.20024645,0.37682173,0.14199461,-0.09398916131.17215,0.0,92.08685,21.961924,482.3261,90.6099977.66591,-37.94224,5.4653277,14.021507,196.60268,4.0418158
0_185,0.9730966,-0.92232865,-0.1740406,0.3059858,0.09362731,-0.055355754122.22979,0.0,92.09092,19.775093,391.05432,90.18922480.57958,-37.5203,4.9886613,11.295548,127.58942,3.4952135
0_186,0.99286556,-1.556974,-0.20148815,0.4163686,0.17336282,-0.045690443144.09506,0.0,91.38658,22.982399,528.1907,90.7010571.583626,-35.40091,4.383417,15.540124,241.49545,3.1780448
0_187,0.99405587,-1.5025955,-0.23819633,0.44397035,0.19710968,-0.09014764143.27545,0.0,92.55711,23.77469,565.2359,91.7116666.14722,-31.615063,5.1699204,16.854607,284.0778,3.6023145
0_188,0.9828615,-1.0720015,-0.19926329,0.36984885,0.13678817,-0.028532684129.64288,0.0,92.51294,21.172192,448.26172,90.2130265.9135,-32.57379,5.462907,13.4614105,181.20958,3.5614219
0_189,0.99590605,-1.3721938,-0.18641418,0.36261517,0.13148975,0.005372526134.12372,0.0,91.95177,21.352942,455.94815,89.5599585.486786,-40.175034,4.2246857,13.303936,176.99472,2.037099
0_190,0.9897232,-0.99141157,-0.19541281,0.41153184,0.16935846,0.0051072873125.93004,0.0,91.9784,22.31846,498.11365,87.6440478.17608,-37.876152,6.1217604,13.672574,186.93927,3.982249
0_191,0.9904495,-0.99084556,-0.1863982,0.3702597,0.13709225,-0.09205384126.12315,0.0,91.79401,21.557177,464.71182,90.2644278.07291,-33.94451,5.7405915,12.980618,168.49643,4.2580523
0_192,0.9772718,-0.89574564,-0.17297348,0.32818383,0.10770462,-0.06996656117.37599,0.0,91.93971,19.826561,393.09253,91.645981.820366,-29.411667,6.349946,10.776714,116.13758,4.885698
0_193,0.9966879,-0.83636713,-0.18306305,0.32722887,0.10707873,-0.13092402120.79807,0.0,91.68182,20.79982,432.63254,93.0241377.247475,-34.953186,5.087338,12.697427,161.22464,4.08197
0_194,0.9871445,-0.80509704,-0.17514287,0.3315474,0.10992368,-0.01354962118.407906,0.0,91.1597,20.16238,406.52155,91.49045668.840096,-32.2711,5.093917,11.392601,129.79137,3.461142
0_195,0.99943215,-1.0997345,-0.24959423,0.4158689,0.17294696,-0.059044458131.02647,0.0,93.939926,22.512474,506.81146,92.4163275.55875,-36.04536,6.0252914,15.696108,246.36781,3.9735484
0_196,0.99028176,-1.3963399,-0.23014511,0.43327817,0.18772998,-0.08821598138.93556,0.0,91.75244,24.218147,586.5187,91.4991164.76313,-39.86701,5.148911,16.631165,276.59564,3.3402045
0_197,1.0010206,-1.5780653,-0.2407768,0.48790592,0.23805219,0.038899492145.49591,0.0,91.80186,25.48057,649.2594,89.16865572.655975,-44.693684,5.4475765,17.860321,318.99106,2.5832863
0_198,0.98901445,-1.2624767,-0.23254223,0.39207238,0.15372075,-0.10323742133.8105,0.0,93.1059,21.83611,476.8157,93.75172472.561386,-34.0338,4.3491273,15.597212,243.27303,3.065872
0_199,0.9942995,-1.324837,-0.25618684,0.43771908,0.19159798,-0.060698085138.27197,0.0,93.603,23.455086,550.14105,92.42033467.18397,-40.60625,6.081245,16.896551,285.49344,3.759194
0_200,0.99307007,-1.2314347,-0.19872318,0.40660447,0.16532719,-0.01077248133.26465,0.0,91.72863,22.466093,504.7253,88.4511478.43855,-45.10019,4.71909,14.826992,219.8397,3.043138
0_201,0.9906508,-1.2642928,-0.21746123,0.4180382,0.17475593,0.021580731135.02238,0.0,92.10781,22.533888,507.7761,90.81113467.682526,-39.21434,4.8545756,15.552247,241.87239,2.3387084
0_202,1.0073003,-1.0155507,-0.20018724,0.29566845,0.08741983,-0.18630849125.27491,0.0,91.80087,21.263338,452.12955,95.738363.442287,-60.085854,2.183667,14.179718,201.0644,2.0480976
0_203,0.97703004,-1.1488086,-0.2356453,0.39120024,0.15303764,-0.12809569131.50658,0.0,93.38822,21.884117,478.91458,94.3145876.06713,-33.605583,6.320548,14.705403,216.24889,5.135111
0_204,1.0042713,-1.3365196,-0.23025389,0.41173986,0.16952972,-0.111507766137.21042,0.0,92.51293,23.227135,539.49976,92.043675.400444,-43.282356,5.2462077,16.190035,262.11722,3.872724
0_205,0.9821457,-1.3352525,-0.25071195,0.45827532,0.21001628,-0.01605916138.99432,0.0,93.34485,23.83257,567.9914,89.12015570.75374,-38.39473,6.081158,16.660887,277.58514,3.3135545
0_206,0.99605334,-1.1876812,-0.21864751,0.38057244,0.14483538,-0.130173133.28961,0.0,92.64166,22.295097,497.07138,92.7937875.421364,-34.259396,4.9085546,14.947327,223.42258,3.787477
0_207,0.99149597,-1.2313151,-0.1956165,0.38402027,0.14747158,0.017547356129.00087,0.0,92.26307,21.55937,464.80646,88.34473484.09944,-39.171726,5.300192,13.1899805,173.97559,3.0570529
0_208,1.0045295,-1.28739,-0.2329929,0.39736047,0.15789536,-0.08877646135.08578,0.0,92.8553,22.806498,520.13635,92.69723575.85659,-37.773182,4.798427,15.895531,252.6679,3.474033
0_209,0.9999678,-1.0749029,-0.20053537,0.3485838,0.12151066,-0.09327972124.045586,0.0,92.29413,21.008202,441.34454,92.30485579.87842,-35.946983,4.944413,13.4123125,179.89012,3.8903685
0_210,1.0080163,-1.3280935,-0.23386142,0.42099485,0.17723666,-0.03764483135.71411,0.0,92.84288,23.099997,533.6098,90.49940578.95252,-42.274525,5.5023046,16.092997,258.98453,3.365796
0_211,1.002623,-1.2729372,-0.22362246,0.37846333,0.14323449,-0.109747306132.11865,0.0,92.75302,22.192997,492.52908,93.2403481.64573,-42.464157,5.243687,15.008314,225.24948,3.8978233
0_212,0.9884045,-1.289206,-0.23483701,0.4103011,0.16834699,-0.09505111136.51581,0.0,92.98618,22.964407,527.364,92.149271.767654,-40.75918,5.6764994,15.903817,252.93141,3.8482566
0_213,0.9967327,-1.3744378,-0.20023717,0.41595396,0.17301771,-0.03587563138.96794,0.0,91.63531,22.706722,515.5952,88.740867.643295,-33.786457,4.8981886,15.193405,230.83955,3.3613095
0_214,0.99979633,-0.9068906,-0.20497473,0.31997824,0.10238608,-0.12218267118.10181,0.0,90.916145,21.67166,469.6608,94.35387474.799515,-44.117058,4.7193265,12.825638,164.49698,3.6973102
0_215,1.0049689,-1.2901794,-0.23311973,0.45980406,0.21141976,0.035172574137.51875,0.0,92.21886,24.470499,598.80536,88.3992675.19909,-44.373432,5.932119,16.824291,283.0568,2.7826352
0_216,0.9923349,-1.329941,-0.24495605,0.46692553,0.21801946,0.023613347138.94127,0.0,92.87676,24.278833,589.46173,88.9175572.69408,-38.51692,6.456537,17.049732,290.6934,3.2902424
0_217,0.9941584,-1.4456452,-0.24005657,0.4560287,0.20796217,-0.069041215141.73972,0.0,92.52385,24.18426,584.8784,89.76472562.96452,-41.372314,5.789289,17.126007,293.30014,3.536283
0_218,0.9981925,-0.8996299,-0.20735069,0.35749066,0.12779957,-0.09487973123.765656,0.0,92.442764,21.287086,453.14,93.1650875.744965,-39.15741,5.3200088,13.698311,187.6437,4.08703
0_219,0.9940548,-1.0879707,-0.23618595,0.40013504,0.16010806,-0.08684908131.12842,0.0,93.60547,22.187325,492.27734,92.6388175.28461,-30.330606,6.3308005,14.686382,215.68983,4.4122787
0_220,0.97773117,-0.7975017,-0.17224109,0.31960005,0.10214419,0.0018519522120.26051,0.0,91.91978,19.572529,383.0839,90.44871575.04899,-35.277386,4.827468,11.4311495,130.67117,2.9596949
0_221,1.007087,-1.0938896,-0.22038764,0.40320683,0.16257574,-0.1504268129.77924,0.0,91.886826,23.425182,548.73914,92.68767574.88381,-46.93674,4.8573236,15.942741,254.171,3.5486581
0_222,1.0061423,-1.1729566,-0.22406733,0.3786347,0.14336422,-0.030315066129.64783,0.0,93.25879,21.835077,476.7706,91.3048978.75491,-41.314053,4.6616497,14.568992,212.25551,2.4005146
0_223,0.99379843,-1.2871904,-0.2261965,0.41639107,0.17338154,-0.044521153135.52145,0.0,92.692535,22.278751,496.34277,91.8328869.87957,-30.816328,5.125986,15.422282,237.8468,3.4650795
0_224,0.9711887,-0.8832138,-0.19408658,0.3899759,0.1520812,0.029621523122.44551,0.0,92.2807,21.031513,442.32452,88.99737573.760086,-31.202797,6.1506376,12.801794,163.88593,3.8938282
0_225,0.9983363,-1.3967952,-0.19420347,0.35845515,0.1284901,-0.025873683133.79669,0.0,91.60169,21.18614,448.8525,91.0257184.8489,-44.39557,5.343501,12.906002,166.56488,3.4658475
0_226,0.9898897,-1.3952451,-0.24508992,0.42606202,0.18152884,-0.08594008139.8353,0.0,93.095856,23.405804,547.8316,92.7600668.4648,-39.44981,4.871874,16.881409,284.98196,3.194458
0_227,0.9937106,-1.6272304,-0.21122035,0.43178266,0.18643627,-0.10189456144.56398,0.0,90.63875,24.107668,581.1797,90.79800478.78312,-35.15682,5.017716,16.013775,256.44098,3.6001782
0_228,1.0027523,-1.5451709,-0.22759692,0.48179704,0.23212838,0.02677662144.59334,0.0,91.86848,24.583784,604.3624,87.56425569.021355,-38.01948,5.1700273,17.161768,294.5263,3.1037273
0_229,0.999104,-1.0316122,-0.2138214,0.3901001,0.15217808,-0.09299086127.98431,0.0,92.30101,22.148893,490.57346,91.8359477.15073,-38.58744,5.4045863,14.678655,215.4629,3.8170307
0_230,0.99099153,-1.2181327,-0.2152561,0.34620938,0.11986094,-0.10602208130.16888,0.0,93.15494,21.021603,441.9078,93.65198582.21989,-34.761974,5.1828775,13.496076,182.14406,3.8378463
0_231,0.99301225,-1.1878628,-0.22041981,0.40099025,0.16079317,-0.11028159132.99338,0.0,92.65286,22.164724,491.27502,91.9674970.054825,-30.252563,6.1129394,15.118752,228.57666,4.8068733
0_232,1.008576,-1.0208213,-0.1745155,0.31744447,0.100771,-0.112931356123.936104,0.0,91.50536,20.109367,404.38666,93.28210469.50947,-53.253487,3.9748847,12.712382,161.60466,2.8595023
0_233,0.9779179,-0.9396641,-0.18186887,0.3691957,0.13630547,0.057876512124.730354,0.0,92.04727,20.447815,418.11313,88.8072772.83337,-30.72124,5.185039,12.393672,153.6031,2.2433388
0_234,0.9881202,-1.4977168,-0.23224884,0.45224562,0.2045261,-0.08661354143.06111,0.0,91.79748,24.715145,610.8384,90.135169.788795,-34.35573,5.2820215,17.321457,300.03287,3.5148458
0_235,0.9966189,-1.2362118,-0.23306158,0.46182257,0.21328008,0.06127096134.30547,0.0,92.83699,23.684872,560.97314,88.1146878.31759,-35.75535,5.4519267,16.073317,258.35153,2.84609
0_236,0.98342556,-0.8253818,-0.15540382,0.29044858,0.08436037,-0.067305304119.19189,0.0,91.20407,19.383698,375.72772,91.8668377.04669,-32.95585,4.624661,10.774316,116.085884,3.8052142
0_237,0.98866224,-1.5775901,-0.19586092,0.36393324,0.1324474,-0.08631362139.23914,0.0,92.082184,21.37718,456.9838,91.770389.10926,-36.78408,5.457867,13.369379,178.7403,3.9816504
0_238,1.00582,-1.4100298,-0.21170811,0.43062863,0.18544102,0.030193886138.86646,0.0,91.2109,23.534985,553.8955,89.9736970.31895,-45.240753,4.7472363,15.886334,252.37561,1.774355
0_239,0.9943029,-1.331843,-0.22812234,0.41917786,0.17571007,-0.045774654136.10103,0.0,92.844666,22.449493,503.97974,91.9563774.10769,-36.12146,5.163728,15.804419,249.77963,3.2289138
0_240,0.978467,-1.1469135,-0.21188368,0.39774746,0.15820304,0.027321521132.71458,0.0,92.725235,21.870668,478.3261,89.6801871.471725,-34.76911,5.485491,14.295056,204.34865,3.2655022
0_241,0.97872937,-1.4512751,-0.21295662,0.41030434,0.16834964,-0.052663513140.77933,0.0,92.092,22.715885,516.0115,89.9553174.19595,-32.546715,4.5556316,15.539475,241.47531,3.2604465
0_242,1.003549,-1.167248,-0.21065943,0.38476282,0.14804243,-0.07345031128.57683,0.0,91.97836,22.296947,497.1539,90.8735878.534904,-37.296703,5.399741,14.3556385,206.08435,3.4987607
0_243,0.99639845,-1.3958567,-0.21636915,0.40526158,0.16423695,-0.021094032132.8777,0.0,92.83906,22.350563,499.54764,89.4511988.0324,-31.291012,5.6549835,14.072172,198.02603,4.064983
0_244,0.9878598,-1.1583012,-0.23590331,0.3827897,0.14652795,-0.11676884132.153,0.0,93.30006,22.353636,499.685,93.62926575.43544,-37.797043,4.956227,15.455768,238.88075,3.5218253
0_245,0.99529004,-1.3396541,-0.18859275,0.39041808,0.15242627,-0.04544738137.40422,0.0,91.30517,22.356394,499.80832,89.2317876.45024,-36.79411,4.7480755,14.454356,208.92842,3.3727803
0_246,0.9778091,-0.9394634,-0.2123728,0.39252177,0.15407333,0.033208277124.8529,0.0,93.044205,21.566544,465.11578,88.9597975.03981,-32.884743,5.774147,13.652126,186.38055,2.8975823
0_247,1.006895,-1.2207398,-0.2323873,0.43967098,0.19331057,-0.020869523135.26678,0.0,92.4653,23.799488,566.4156,89.46413478.67423,-40.495644,5.489137,16.3007,265.71277,3.5746522
0_248,0.9190225,-0.81274694,-0.17498991,0.3561829,0.12686627,0.076486155122.15447,0.0,92.16812,20.437092,417.67474,87.6495875.72073,-24.716078,5.3596916,11.473804,131.6482,2.224688
